waveform	[0]
01-01-1904  00:00:00.109400	5.699806E-1
01-01-1904  00:00:00.109425	5.699806E-1
01-01-1904  00:00:00.109450	5.738054E-1
01-01-1904  00:00:00.109475	5.750803E-1
01-01-1904  00:00:00.109500	5.712555E-1
01-01-1904  00:00:00.109525	5.725305E-1
01-01-1904  00:00:00.109550	5.699806E-1
01-01-1904  00:00:00.109575	5.674307E-1
01-01-1904  00:00:00.109600	5.725305E-1
01-01-1904  00:00:00.109625	5.699806E-1
01-01-1904  00:00:00.109650	5.725305E-1
01-01-1904  00:00:00.109675	5.738054E-1
01-01-1904  00:00:00.109700	5.712555E-1
01-01-1904  00:00:00.109725	5.712555E-1
01-01-1904  00:00:00.109750	5.687056E-1
01-01-1904  00:00:00.109775	5.687056E-1
01-01-1904  00:00:00.109800	5.725305E-1
01-01-1904  00:00:00.109825	5.699806E-1
01-01-1904  00:00:00.109850	5.750803E-1
01-01-1904  00:00:00.109875	5.738054E-1
01-01-1904  00:00:00.109900	5.712555E-1
01-01-1904  00:00:00.109925	5.712555E-1
01-01-1904  00:00:00.109950	5.674307E-1
01-01-1904  00:00:00.109975	5.687056E-1
01-01-1904  00:00:00.110000	5.712555E-1
01-01-1904  00:00:00.110025	5.712555E-1
01-01-1904  00:00:00.110050	5.750803E-1
01-01-1904  00:00:00.110075	5.738054E-1
01-01-1904  00:00:00.110100	5.712555E-1
01-01-1904  00:00:00.110125	5.712555E-1
01-01-1904  00:00:00.110150	5.712555E-1
01-01-1904  00:00:00.110175	5.674307E-1
01-01-1904  00:00:00.110200	5.687056E-1
01-01-1904  00:00:00.110225	5.712555E-1
01-01-1904  00:00:00.110250	5.699806E-1
01-01-1904  00:00:00.110275	5.738054E-1
01-01-1904  00:00:00.110300	5.712555E-1
01-01-1904  00:00:00.110325	5.712555E-1
01-01-1904  00:00:00.110350	5.687056E-1
01-01-1904  00:00:00.110375	5.674307E-1
01-01-1904  00:00:00.110400	5.712555E-1
01-01-1904  00:00:00.110425	5.725305E-1
01-01-1904  00:00:00.110450	5.738054E-1
01-01-1904  00:00:00.110475	5.750803E-1
01-01-1904  00:00:00.110500	5.699806E-1
01-01-1904  00:00:00.110525	5.712555E-1
01-01-1904  00:00:00.110550	5.674307E-1
01-01-1904  00:00:00.110575	5.687056E-1
01-01-1904  00:00:00.110600	5.699806E-1
01-01-1904  00:00:00.110625	5.712555E-1
01-01-1904  00:00:00.110650	5.738054E-1
01-01-1904  00:00:00.110675	5.738054E-1
01-01-1904  00:00:00.110700	5.699806E-1
01-01-1904  00:00:00.110725	5.699806E-1
01-01-1904  00:00:00.110750	5.674307E-1
01-01-1904  00:00:00.110775	5.674307E-1
01-01-1904  00:00:00.110800	5.712555E-1
01-01-1904  00:00:00.110825	5.699806E-1
01-01-1904  00:00:00.110850	5.750803E-1
01-01-1904  00:00:00.110875	5.738054E-1
01-01-1904  00:00:00.110900	5.712555E-1
01-01-1904  00:00:00.110925	5.699806E-1
01-01-1904  00:00:00.110950	5.674307E-1
01-01-1904  00:00:00.110975	5.687056E-1
01-01-1904  00:00:00.111000	5.699806E-1
01-01-1904  00:00:00.111025	5.712555E-1
01-01-1904  00:00:00.111050	5.750803E-1
01-01-1904  00:00:00.111075	5.750803E-1
01-01-1904  00:00:00.111100	5.725305E-1
01-01-1904  00:00:00.111125	5.699806E-1
01-01-1904  00:00:00.111150	5.687056E-1
01-01-1904  00:00:00.111175	5.687056E-1
01-01-1904  00:00:00.111200	5.712555E-1
01-01-1904  00:00:00.111225	5.699806E-1
01-01-1904  00:00:00.111250	5.738054E-1
01-01-1904  00:00:00.111275	5.738054E-1
01-01-1904  00:00:00.111300	5.699806E-1
01-01-1904  00:00:00.111325	5.712555E-1
01-01-1904  00:00:00.111350	5.674307E-1
01-01-1904  00:00:00.111375	5.687056E-1
01-01-1904  00:00:00.111400	5.712555E-1
01-01-1904  00:00:00.111425	5.699806E-1
01-01-1904  00:00:00.111450	5.738054E-1
01-01-1904  00:00:00.111475	5.738054E-1
01-01-1904  00:00:00.111500	5.699806E-1
01-01-1904  00:00:00.111525	5.699806E-1
01-01-1904  00:00:00.111550	5.674307E-1
01-01-1904  00:00:00.111575	5.674307E-1
01-01-1904  00:00:00.111600	5.699806E-1
01-01-1904  00:00:00.111625	5.712555E-1
01-01-1904  00:00:00.111650	5.738054E-1
01-01-1904  00:00:00.111675	5.750803E-1
01-01-1904  00:00:00.111700	5.699806E-1
01-01-1904  00:00:00.111725	5.712555E-1
01-01-1904  00:00:00.111750	5.687056E-1
01-01-1904  00:00:00.111775	5.674307E-1
01-01-1904  00:00:00.111800	5.712555E-1
01-01-1904  00:00:00.111825	5.712555E-1
01-01-1904  00:00:00.111850	5.725305E-1
01-01-1904  00:00:00.111875	5.738054E-1
01-01-1904  00:00:00.111900	5.750803E-1
01-01-1904  00:00:00.111925	5.712555E-1
01-01-1904  00:00:00.111950	5.712555E-1
01-01-1904  00:00:00.111975	5.674307E-1
01-01-1904  00:00:00.112000	5.674307E-1
01-01-1904  00:00:00.112025	5.712555E-1
01-01-1904  00:00:00.112050	5.699806E-1
01-01-1904  00:00:00.112075	5.738054E-1
01-01-1904  00:00:00.112100	5.738054E-1
01-01-1904  00:00:00.112125	5.699806E-1
01-01-1904  00:00:00.112150	5.699806E-1
01-01-1904  00:00:00.112175	5.674307E-1
01-01-1904  00:00:00.112200	5.687056E-1
01-01-1904  00:00:00.112225	5.738054E-1
01-01-1904  00:00:00.112250	5.699806E-1
01-01-1904  00:00:00.112275	5.738054E-1
01-01-1904  00:00:00.112300	5.725305E-1
01-01-1904  00:00:00.112325	5.699806E-1
01-01-1904  00:00:00.112350	5.712555E-1
01-01-1904  00:00:00.112375	5.687056E-1
01-01-1904  00:00:00.112400	5.674307E-1
01-01-1904  00:00:00.112425	5.699806E-1
01-01-1904  00:00:00.112450	5.699806E-1
01-01-1904  00:00:00.112475	5.738054E-1
01-01-1904  00:00:00.112500	5.738054E-1
01-01-1904  00:00:00.112525	5.699806E-1
01-01-1904  00:00:00.112550	5.699806E-1
01-01-1904  00:00:00.112575	5.674307E-1
01-01-1904  00:00:00.112600	5.674307E-1
01-01-1904  00:00:00.112625	5.712555E-1
01-01-1904  00:00:00.112650	5.738054E-1
01-01-1904  00:00:00.112675	5.738054E-1
01-01-1904  00:00:00.112700	5.699806E-1
01-01-1904  00:00:00.112725	5.712555E-1
01-01-1904  00:00:00.112750	5.687056E-1
01-01-1904  00:00:00.112775	5.661558E-1
01-01-1904  00:00:00.112800	5.699806E-1
01-01-1904  00:00:00.112825	5.699806E-1
01-01-1904  00:00:00.112850	5.738054E-1
01-01-1904  00:00:00.112875	5.738054E-1
01-01-1904  00:00:00.112900	5.699806E-1
01-01-1904  00:00:00.112925	5.699806E-1
01-01-1904  00:00:00.112950	5.674307E-1
01-01-1904  00:00:00.112975	5.674307E-1
01-01-1904  00:00:00.113000	5.699806E-1
01-01-1904  00:00:00.113025	5.699806E-1
01-01-1904  00:00:00.113050	5.738054E-1
01-01-1904  00:00:00.113075	5.725305E-1
01-01-1904  00:00:00.113100	5.699806E-1
01-01-1904  00:00:00.113125	5.699806E-1
01-01-1904  00:00:00.113150	5.699806E-1
01-01-1904  00:00:00.113175	5.674307E-1
01-01-1904  00:00:00.113200	5.699806E-1
01-01-1904  00:00:00.113225	5.699806E-1
01-01-1904  00:00:00.113250	5.725305E-1
01-01-1904  00:00:00.113275	5.725305E-1
01-01-1904  00:00:00.113300	5.712555E-1
01-01-1904  00:00:00.113325	5.712555E-1
01-01-1904  00:00:00.113350	5.674307E-1
01-01-1904  00:00:00.113375	5.674307E-1
01-01-1904  00:00:00.113400	5.699806E-1
01-01-1904  00:00:00.113425	5.699806E-1
01-01-1904  00:00:00.113450	5.738054E-1
01-01-1904  00:00:00.113475	5.725305E-1
01-01-1904  00:00:00.113500	5.699806E-1
01-01-1904  00:00:00.113525	5.687056E-1
01-01-1904  00:00:00.113550	5.699806E-1
01-01-1904  00:00:00.113575	5.661558E-1
01-01-1904  00:00:00.113600	5.674307E-1
01-01-1904  00:00:00.113625	5.699806E-1
01-01-1904  00:00:00.113650	5.699806E-1
01-01-1904  00:00:00.113675	5.738054E-1
01-01-1904  00:00:00.113700	5.738054E-1
01-01-1904  00:00:00.113725	5.699806E-1
01-01-1904  00:00:00.113750	5.699806E-1
01-01-1904  00:00:00.113775	5.687056E-1
01-01-1904  00:00:00.113800	5.674307E-1
01-01-1904  00:00:00.113825	5.712555E-1
01-01-1904  00:00:00.113850	5.699806E-1
01-01-1904  00:00:00.113875	5.738054E-1
01-01-1904  00:00:00.113900	5.738054E-1
01-01-1904  00:00:00.113925	5.699806E-1
01-01-1904  00:00:00.113950	5.699806E-1
01-01-1904  00:00:00.113975	5.674307E-1
01-01-1904  00:00:00.114000	5.674307E-1
01-01-1904  00:00:00.114025	5.699806E-1
01-01-1904  00:00:00.114050	5.687056E-1
01-01-1904  00:00:00.114075	5.725305E-1
01-01-1904  00:00:00.114100	5.725305E-1
01-01-1904  00:00:00.114125	5.687056E-1
01-01-1904  00:00:00.114150	5.699806E-1
01-01-1904  00:00:00.114175	5.674307E-1
01-01-1904  00:00:00.114200	5.661558E-1
01-01-1904  00:00:00.114225	5.699806E-1
01-01-1904  00:00:00.114250	5.725305E-1
01-01-1904  00:00:00.114275	5.725305E-1
01-01-1904  00:00:00.114300	5.725305E-1
01-01-1904  00:00:00.114325	5.699806E-1
01-01-1904  00:00:00.114350	5.712555E-1
01-01-1904  00:00:00.114375	5.674307E-1
01-01-1904  00:00:00.114400	5.661558E-1
01-01-1904  00:00:00.114425	5.699806E-1
01-01-1904  00:00:00.114450	5.725305E-1
01-01-1904  00:00:00.114475	5.725305E-1
01-01-1904  00:00:00.114500	5.699806E-1
01-01-1904  00:00:00.114525	5.699806E-1
01-01-1904  00:00:00.114550	5.699806E-1
01-01-1904  00:00:00.114575	5.674307E-1
01-01-1904  00:00:00.114600	5.699806E-1
01-01-1904  00:00:00.114625	5.699806E-1
01-01-1904  00:00:00.114650	5.699806E-1
01-01-1904  00:00:00.114675	5.725305E-1
01-01-1904  00:00:00.114700	5.725305E-1
01-01-1904  00:00:00.114725	5.738054E-1
01-01-1904  00:00:00.114750	5.699806E-1
01-01-1904  00:00:00.114775	5.699806E-1
01-01-1904  00:00:00.114800	5.674307E-1
01-01-1904  00:00:00.114825	5.674307E-1
01-01-1904  00:00:00.114850	5.712555E-1
01-01-1904  00:00:00.114875	5.699806E-1
01-01-1904  00:00:00.114900	5.738054E-1
01-01-1904  00:00:00.114925	5.738054E-1
01-01-1904  00:00:00.114950	5.712555E-1
01-01-1904  00:00:00.114975	5.699806E-1
01-01-1904  00:00:00.115000	5.674307E-1
01-01-1904  00:00:00.115025	5.687056E-1
01-01-1904  00:00:00.115050	5.699806E-1
01-01-1904  00:00:00.115075	5.699806E-1
01-01-1904  00:00:00.115100	5.712555E-1
01-01-1904  00:00:00.115125	5.725305E-1
01-01-1904  00:00:00.115150	5.699806E-1
01-01-1904  00:00:00.115175	5.712555E-1
01-01-1904  00:00:00.115200	5.687056E-1
01-01-1904  00:00:00.115225	5.687056E-1
01-01-1904  00:00:00.115250	5.699806E-1
01-01-1904  00:00:00.115275	5.699806E-1
01-01-1904  00:00:00.115300	5.738054E-1
01-01-1904  00:00:00.115325	5.738054E-1
01-01-1904  00:00:00.115350	5.712555E-1
01-01-1904  00:00:00.115375	5.699806E-1
01-01-1904  00:00:00.115400	5.661558E-1
01-01-1904  00:00:00.115425	5.674307E-1
01-01-1904  00:00:00.115450	5.712555E-1
01-01-1904  00:00:00.115475	5.712555E-1
01-01-1904  00:00:00.115500	5.738054E-1
01-01-1904  00:00:00.115525	5.738054E-1
01-01-1904  00:00:00.115550	5.699806E-1
01-01-1904  00:00:00.115575	5.699806E-1
01-01-1904  00:00:00.115600	5.687056E-1
01-01-1904  00:00:00.115625	5.674307E-1
01-01-1904  00:00:00.115650	5.712555E-1
01-01-1904  00:00:00.115675	5.699806E-1
01-01-1904  00:00:00.115700	5.738054E-1
01-01-1904  00:00:00.115725	5.738054E-1
01-01-1904  00:00:00.115750	5.699806E-1
01-01-1904  00:00:00.115775	5.699806E-1
01-01-1904  00:00:00.115800	5.674307E-1
01-01-1904  00:00:00.115825	5.674307E-1
01-01-1904  00:00:00.115850	5.725305E-1
01-01-1904  00:00:00.115875	5.712555E-1
01-01-1904  00:00:00.115900	5.738054E-1
01-01-1904  00:00:00.115925	5.750803E-1
01-01-1904  00:00:00.115950	5.712555E-1
01-01-1904  00:00:00.115975	5.699806E-1
01-01-1904  00:00:00.116000	5.674307E-1
01-01-1904  00:00:00.116025	5.661558E-1
01-01-1904  00:00:00.116050	5.699806E-1
01-01-1904  00:00:00.116075	5.699806E-1
01-01-1904  00:00:00.116100	5.738054E-1
01-01-1904  00:00:00.116125	5.738054E-1
01-01-1904  00:00:00.116150	5.699806E-1
01-01-1904  00:00:00.116175	5.712555E-1
01-01-1904  00:00:00.116200	5.674307E-1
01-01-1904  00:00:00.116225	5.687056E-1
01-01-1904  00:00:00.116250	5.712555E-1
01-01-1904  00:00:00.116275	5.699806E-1
01-01-1904  00:00:00.116300	5.725305E-1
01-01-1904  00:00:00.116325	5.738054E-1
01-01-1904  00:00:00.116350	5.712555E-1
01-01-1904  00:00:00.116375	5.712555E-1
01-01-1904  00:00:00.116400	5.687056E-1
01-01-1904  00:00:00.116425	5.687056E-1
01-01-1904  00:00:00.116450	5.725305E-1
01-01-1904  00:00:00.116475	5.712555E-1
01-01-1904  00:00:00.116500	5.738054E-1
01-01-1904  00:00:00.116525	5.738054E-1
01-01-1904  00:00:00.116550	5.712555E-1
01-01-1904  00:00:00.116575	5.712555E-1
01-01-1904  00:00:00.116600	5.661558E-1
01-01-1904  00:00:00.116625	5.674307E-1
01-01-1904  00:00:00.116650	5.699806E-1
01-01-1904  00:00:00.116675	5.712555E-1
01-01-1904  00:00:00.116700	5.738054E-1
01-01-1904  00:00:00.116725	5.750803E-1
01-01-1904  00:00:00.116750	5.725305E-1
01-01-1904  00:00:00.116775	5.712555E-1
01-01-1904  00:00:00.116800	5.687056E-1
01-01-1904  00:00:00.116825	5.687056E-1
01-01-1904  00:00:00.116850	5.674307E-1
01-01-1904  00:00:00.116875	5.725305E-1
01-01-1904  00:00:00.116900	5.725305E-1
01-01-1904  00:00:00.116925	5.750803E-1
01-01-1904  00:00:00.116950	5.750803E-1
01-01-1904  00:00:00.116975	5.725305E-1
01-01-1904  00:00:00.117000	5.725305E-1
01-01-1904  00:00:00.117025	5.687056E-1
01-01-1904  00:00:00.117050	5.674307E-1
01-01-1904  00:00:00.117075	5.712555E-1
01-01-1904  00:00:00.117100	5.699806E-1
01-01-1904  00:00:00.117125	5.699806E-1
01-01-1904  00:00:00.117150	5.750803E-1
01-01-1904  00:00:00.117175	5.750803E-1
01-01-1904  00:00:00.117200	5.712555E-1
01-01-1904  00:00:00.117225	5.699806E-1
01-01-1904  00:00:00.117250	5.687056E-1
01-01-1904  00:00:00.117275	5.674307E-1
01-01-1904  00:00:00.117300	5.725305E-1
01-01-1904  00:00:00.117325	5.712555E-1
01-01-1904  00:00:00.117350	5.738054E-1
01-01-1904  00:00:00.117375	5.750803E-1
01-01-1904  00:00:00.117400	5.674307E-1
01-01-1904  00:00:00.117425	5.712555E-1
01-01-1904  00:00:00.117450	5.687056E-1
01-01-1904  00:00:00.117475	5.699806E-1
01-01-1904  00:00:00.117500	5.725305E-1
01-01-1904  00:00:00.117525	5.750803E-1
01-01-1904  00:00:00.117550	5.750803E-1
01-01-1904  00:00:00.117575	5.750803E-1
01-01-1904  00:00:00.117600	5.687056E-1
01-01-1904  00:00:00.117625	5.712555E-1
01-01-1904  00:00:00.117650	5.674307E-1
01-01-1904  00:00:00.117675	5.674307E-1
01-01-1904  00:00:00.117700	5.725305E-1
01-01-1904  00:00:00.117725	5.712555E-1
01-01-1904  00:00:00.117750	5.738054E-1
01-01-1904  00:00:00.117775	5.738054E-1
01-01-1904  00:00:00.117800	5.699806E-1
01-01-1904  00:00:00.117825	5.712555E-1
01-01-1904  00:00:00.117850	5.674307E-1
01-01-1904  00:00:00.117875	5.687056E-1
01-01-1904  00:00:00.117900	5.699806E-1
01-01-1904  00:00:00.117925	5.712555E-1
01-01-1904  00:00:00.117950	5.738054E-1
01-01-1904  00:00:00.117975	5.738054E-1
01-01-1904  00:00:00.118000	5.725305E-1
01-01-1904  00:00:00.118025	5.674307E-1
01-01-1904  00:00:00.118050	5.687056E-1
01-01-1904  00:00:00.118075	5.687056E-1
01-01-1904  00:00:00.118100	5.712555E-1
01-01-1904  00:00:00.118125	5.712555E-1
01-01-1904  00:00:00.118150	5.750803E-1
01-01-1904  00:00:00.118175	5.738054E-1
01-01-1904  00:00:00.118200	5.712555E-1
01-01-1904  00:00:00.118225	5.712555E-1
01-01-1904  00:00:00.118250	5.725305E-1
01-01-1904  00:00:00.118275	5.699806E-1
01-01-1904  00:00:00.118300	5.687056E-1
01-01-1904  00:00:00.118325	5.750803E-1
01-01-1904  00:00:00.118350	5.712555E-1
01-01-1904  00:00:00.118375	5.750803E-1
01-01-1904  00:00:00.118400	5.738054E-1
01-01-1904  00:00:00.118425	5.687056E-1
01-01-1904  00:00:00.118450	5.712555E-1
01-01-1904  00:00:00.118475	5.687056E-1
01-01-1904  00:00:00.118500	5.674307E-1
01-01-1904  00:00:00.118525	5.712555E-1
01-01-1904  00:00:00.118550	5.725305E-1
01-01-1904  00:00:00.118575	5.750803E-1
01-01-1904  00:00:00.118600	5.738054E-1
01-01-1904  00:00:00.118625	5.712555E-1
01-01-1904  00:00:00.118650	5.712555E-1
01-01-1904  00:00:00.118675	5.712555E-1
01-01-1904  00:00:00.118700	5.687056E-1
01-01-1904  00:00:00.118725	5.725305E-1
01-01-1904  00:00:00.118750	5.712555E-1
01-01-1904  00:00:00.118775	5.750803E-1
01-01-1904  00:00:00.118800	5.738054E-1
01-01-1904  00:00:00.118825	5.712555E-1
01-01-1904  00:00:00.118850	5.725305E-1
01-01-1904  00:00:00.118875	5.687056E-1
01-01-1904  00:00:00.118900	5.687056E-1
01-01-1904  00:00:00.118925	5.725305E-1
01-01-1904  00:00:00.118950	5.712555E-1
01-01-1904  00:00:00.118975	5.750803E-1
01-01-1904  00:00:00.119000	5.738054E-1
01-01-1904  00:00:00.119025	5.725305E-1
01-01-1904  00:00:00.119050	5.725305E-1
01-01-1904  00:00:00.119075	5.687056E-1
01-01-1904  00:00:00.119100	5.687056E-1
01-01-1904  00:00:00.119125	5.725305E-1
01-01-1904  00:00:00.119150	5.725305E-1
01-01-1904  00:00:00.119175	5.750803E-1
01-01-1904  00:00:00.119200	5.750803E-1
01-01-1904  00:00:00.119225	5.725305E-1
01-01-1904  00:00:00.119250	5.725305E-1
01-01-1904  00:00:00.119275	5.687056E-1
01-01-1904  00:00:00.119300	5.687056E-1
01-01-1904  00:00:00.119325	5.725305E-1
01-01-1904  00:00:00.119350	5.725305E-1
01-01-1904  00:00:00.119375	5.750803E-1
01-01-1904  00:00:00.119400	5.750803E-1
01-01-1904  00:00:00.119425	5.725305E-1
01-01-1904  00:00:00.119450	5.712555E-1
01-01-1904  00:00:00.119475	5.687056E-1
01-01-1904  00:00:00.119500	5.699806E-1
01-01-1904  00:00:00.119525	5.725305E-1
01-01-1904  00:00:00.119550	5.712555E-1
01-01-1904  00:00:00.119575	5.750803E-1
01-01-1904  00:00:00.119600	5.750803E-1
01-01-1904  00:00:00.119625	5.725305E-1
01-01-1904  00:00:00.119650	5.725305E-1
01-01-1904  00:00:00.119675	5.687056E-1
01-01-1904  00:00:00.119700	5.687056E-1
01-01-1904  00:00:00.119725	5.725305E-1
01-01-1904  00:00:00.119750	5.712555E-1
01-01-1904  00:00:00.119775	5.750803E-1
01-01-1904  00:00:00.119800	5.750803E-1
01-01-1904  00:00:00.119825	5.712555E-1
01-01-1904  00:00:00.119850	5.725305E-1
01-01-1904  00:00:00.119875	5.687056E-1
01-01-1904  00:00:00.119900	5.699806E-1
01-01-1904  00:00:00.119925	5.712555E-1
01-01-1904  00:00:00.119950	5.725305E-1
01-01-1904  00:00:00.119975	5.750803E-1
01-01-1904  00:00:00.120000	5.750803E-1
01-01-1904  00:00:00.120025	5.725305E-1
01-01-1904  00:00:00.120050	5.712555E-1
01-01-1904  00:00:00.120075	5.687056E-1
01-01-1904  00:00:00.120100	5.699806E-1
01-01-1904  00:00:00.120125	5.725305E-1
01-01-1904  00:00:00.120150	5.725305E-1
01-01-1904  00:00:00.120175	5.750803E-1
01-01-1904  00:00:00.120200	5.738054E-1
01-01-1904  00:00:00.120225	5.725305E-1
01-01-1904  00:00:00.120250	5.725305E-1
01-01-1904  00:00:00.120275	5.687056E-1
01-01-1904  00:00:00.120300	5.687056E-1
01-01-1904  00:00:00.120325	5.738054E-1
01-01-1904  00:00:00.120350	5.725305E-1
01-01-1904  00:00:00.120375	5.750803E-1
01-01-1904  00:00:00.120400	5.750803E-1
01-01-1904  00:00:00.120425	5.750803E-1
01-01-1904  00:00:00.120450	5.712555E-1
01-01-1904  00:00:00.120475	5.725305E-1
01-01-1904  00:00:00.120500	5.699806E-1
01-01-1904  00:00:00.120525	5.725305E-1
01-01-1904  00:00:00.120550	5.725305E-1
01-01-1904  00:00:00.120575	5.750803E-1
01-01-1904  00:00:00.120600	5.750803E-1
01-01-1904  00:00:00.120625	5.750803E-1
01-01-1904  00:00:00.120650	5.725305E-1
01-01-1904  00:00:00.120675	5.725305E-1
01-01-1904  00:00:00.120700	5.687056E-1
01-01-1904  00:00:00.120725	5.687056E-1
01-01-1904  00:00:00.120750	5.699806E-1
01-01-1904  00:00:00.120775	5.725305E-1
01-01-1904  00:00:00.120800	5.750803E-1
01-01-1904  00:00:00.120825	5.712555E-1
01-01-1904  00:00:00.120850	5.725305E-1
01-01-1904  00:00:00.120875	5.687056E-1
01-01-1904  00:00:00.120900	5.687056E-1
01-01-1904  00:00:00.120925	5.712555E-1
01-01-1904  00:00:00.120950	5.738054E-1
01-01-1904  00:00:00.120975	5.725305E-1
01-01-1904  00:00:00.121000	5.725305E-1
01-01-1904  00:00:00.121025	5.750803E-1
01-01-1904  00:00:00.121050	5.750803E-1
01-01-1904  00:00:00.121075	5.738054E-1
01-01-1904  00:00:00.121100	5.725305E-1
01-01-1904  00:00:00.121125	5.699806E-1
01-01-1904  00:00:00.121150	5.725305E-1
01-01-1904  00:00:00.121175	5.725305E-1
01-01-1904  00:00:00.121200	5.750803E-1
01-01-1904  00:00:00.121225	5.750803E-1
01-01-1904  00:00:00.121250	5.725305E-1
01-01-1904  00:00:00.121275	5.725305E-1
01-01-1904  00:00:00.121300	5.725305E-1
01-01-1904  00:00:00.121325	5.699806E-1
01-01-1904  00:00:00.121350	5.699806E-1
01-01-1904  00:00:00.121375	5.725305E-1
01-01-1904  00:00:00.121400	5.725305E-1
01-01-1904  00:00:00.121425	5.725305E-1
01-01-1904  00:00:00.121450	5.750803E-1
01-01-1904  00:00:00.121475	5.725305E-1
01-01-1904  00:00:00.121500	5.712555E-1
01-01-1904  00:00:00.121525	5.725305E-1
01-01-1904  00:00:00.121550	5.687056E-1
01-01-1904  00:00:00.121575	5.725305E-1
01-01-1904  00:00:00.121600	5.725305E-1
01-01-1904  00:00:00.121625	5.750803E-1
01-01-1904  00:00:00.121650	5.712555E-1
01-01-1904  00:00:00.121675	5.712555E-1
01-01-1904  00:00:00.121700	5.687056E-1
01-01-1904  00:00:00.121725	5.687056E-1
01-01-1904  00:00:00.121750	5.712555E-1
01-01-1904  00:00:00.121775	5.725305E-1
01-01-1904  00:00:00.121800	5.738054E-1
01-01-1904  00:00:00.121825	5.750803E-1
01-01-1904  00:00:00.121850	5.725305E-1
01-01-1904  00:00:00.121875	5.725305E-1
01-01-1904  00:00:00.121900	5.699806E-1
01-01-1904  00:00:00.121925	5.687056E-1
01-01-1904  00:00:00.121950	5.712555E-1
01-01-1904  00:00:00.121975	5.712555E-1
01-01-1904  00:00:00.122000	5.750803E-1
01-01-1904  00:00:00.122025	5.750803E-1
01-01-1904  00:00:00.122050	5.725305E-1
01-01-1904  00:00:00.122075	5.712555E-1
01-01-1904  00:00:00.122100	5.687056E-1
01-01-1904  00:00:00.122125	5.687056E-1
01-01-1904  00:00:00.122150	5.725305E-1
01-01-1904  00:00:00.122175	5.712555E-1
01-01-1904  00:00:00.122200	5.750803E-1
01-01-1904  00:00:00.122225	5.750803E-1
01-01-1904  00:00:00.122250	5.750803E-1
