waveform	[0]
t0	01-01-1904  00:00:00.000000
delta t	2.500000E-5

time	Y[0]
01-01-1904  00:00:00.473575	5.750803E-1
01-01-1904  00:00:00.473600	5.738054E-1
01-01-1904  00:00:00.473625	5.712555E-1
01-01-1904  00:00:00.473650	5.699806E-1
01-01-1904  00:00:00.473675	5.687056E-1
01-01-1904  00:00:00.473700	5.687056E-1
01-01-1904  00:00:00.473725	5.712555E-1
01-01-1904  00:00:00.473750	5.699806E-1
01-01-1904  00:00:00.473775	5.738054E-1
01-01-1904  00:00:00.473800	5.750803E-1
01-01-1904  00:00:00.473825	5.699806E-1
01-01-1904  00:00:00.473850	5.712555E-1
01-01-1904  00:00:00.473875	5.674307E-1
01-01-1904  00:00:00.473900	5.687056E-1
01-01-1904  00:00:00.473925	5.712555E-1
01-01-1904  00:00:00.473950	5.712555E-1
01-01-1904  00:00:00.473975	5.750803E-1
01-01-1904  00:00:00.474000	5.738054E-1
01-01-1904  00:00:00.474025	5.712555E-1
01-01-1904  00:00:00.474050	5.699806E-1
01-01-1904  00:00:00.474075	5.687056E-1
01-01-1904  00:00:00.474100	5.687056E-1
01-01-1904  00:00:00.474125	5.725305E-1
01-01-1904  00:00:00.474150	5.712555E-1
01-01-1904  00:00:00.474175	5.738054E-1
01-01-1904  00:00:00.474200	5.750803E-1
01-01-1904  00:00:00.474225	5.725305E-1
01-01-1904  00:00:00.474250	5.725305E-1
01-01-1904  00:00:00.474275	5.674307E-1
01-01-1904  00:00:00.474300	5.674307E-1
01-01-1904  00:00:00.474325	5.674307E-1
01-01-1904  00:00:00.474350	5.712555E-1
01-01-1904  00:00:00.474375	5.699806E-1
01-01-1904  00:00:00.474400	5.712555E-1
01-01-1904  00:00:00.474425	5.738054E-1
01-01-1904  00:00:00.474450	5.699806E-1
01-01-1904  00:00:00.474475	5.699806E-1
01-01-1904  00:00:00.474500	5.674307E-1
01-01-1904  00:00:00.474525	5.674307E-1
01-01-1904  00:00:00.474550	5.699806E-1
01-01-1904  00:00:00.474575	5.712555E-1
01-01-1904  00:00:00.474600	5.750803E-1
01-01-1904  00:00:00.474625	5.738054E-1
01-01-1904  00:00:00.474650	5.712555E-1
01-01-1904  00:00:00.474675	5.712555E-1
01-01-1904  00:00:00.474700	5.674307E-1
01-01-1904  00:00:00.474725	5.687056E-1
01-01-1904  00:00:00.474750	5.750803E-1
01-01-1904  00:00:00.474775	5.712555E-1
01-01-1904  00:00:00.474800	5.738054E-1
01-01-1904  00:00:00.474825	5.738054E-1
01-01-1904  00:00:00.474850	5.725305E-1
01-01-1904  00:00:00.474875	5.712555E-1
01-01-1904  00:00:00.474900	5.699806E-1
01-01-1904  00:00:00.474925	5.687056E-1
01-01-1904  00:00:00.474950	5.725305E-1
01-01-1904  00:00:00.474975	5.699806E-1
01-01-1904  00:00:00.475000	5.750803E-1
01-01-1904  00:00:00.475025	5.738054E-1
01-01-1904  00:00:00.475050	5.712555E-1
01-01-1904  00:00:00.475075	5.712555E-1
01-01-1904  00:00:00.475100	5.674307E-1
01-01-1904  00:00:00.475125	5.674307E-1
01-01-1904  00:00:00.475150	5.699806E-1
01-01-1904  00:00:00.475175	5.750803E-1
01-01-1904  00:00:00.475200	5.738054E-1
01-01-1904  00:00:00.475225	5.738054E-1
01-01-1904  00:00:00.475250	5.712555E-1
01-01-1904  00:00:00.475275	5.712555E-1
01-01-1904  00:00:00.475300	5.687056E-1
01-01-1904  00:00:00.475325	5.674307E-1
01-01-1904  00:00:00.475350	5.725305E-1
01-01-1904  00:00:00.475375	5.712555E-1
01-01-1904  00:00:00.475400	5.750803E-1
01-01-1904  00:00:00.475425	5.738054E-1
01-01-1904  00:00:00.475450	5.725305E-1
01-01-1904  00:00:00.475475	5.699806E-1
01-01-1904  00:00:00.475500	5.687056E-1
01-01-1904  00:00:00.475525	5.674307E-1
01-01-1904  00:00:00.475550	5.699806E-1
01-01-1904  00:00:00.475575	5.750803E-1
01-01-1904  00:00:00.475600	5.750803E-1
01-01-1904  00:00:00.475625	5.738054E-1
01-01-1904  00:00:00.475650	5.712555E-1
01-01-1904  00:00:00.475675	5.712555E-1
01-01-1904  00:00:00.475700	5.687056E-1
01-01-1904  00:00:00.475725	5.674307E-1
01-01-1904  00:00:00.475750	5.725305E-1
01-01-1904  00:00:00.475775	5.712555E-1
01-01-1904  00:00:00.475800	5.750803E-1
01-01-1904  00:00:00.475825	5.750803E-1
01-01-1904  00:00:00.475850	5.674307E-1
01-01-1904  00:00:00.475875	5.712555E-1
01-01-1904  00:00:00.475900	5.674307E-1
01-01-1904  00:00:00.475925	5.687056E-1
01-01-1904  00:00:00.475950	5.738054E-1
01-01-1904  00:00:00.475975	5.712555E-1
01-01-1904  00:00:00.476000	5.738054E-1
01-01-1904  00:00:00.476025	5.750803E-1
01-01-1904  00:00:00.476050	5.687056E-1
01-01-1904  00:00:00.476075	5.712555E-1
01-01-1904  00:00:00.476100	5.687056E-1
01-01-1904  00:00:00.476125	5.674307E-1
01-01-1904  00:00:00.476150	5.750803E-1
01-01-1904  00:00:00.476175	5.712555E-1
01-01-1904  00:00:00.476200	5.750803E-1
01-01-1904  00:00:00.476225	5.738054E-1
01-01-1904  00:00:00.476250	5.712555E-1
01-01-1904  00:00:00.476275	5.712555E-1
01-01-1904  00:00:00.476300	5.674307E-1
01-01-1904  00:00:00.476325	5.687056E-1
01-01-1904  00:00:00.476350	5.699806E-1
01-01-1904  00:00:00.476375	5.699806E-1
01-01-1904  00:00:00.476400	5.712555E-1
01-01-1904  00:00:00.476425	5.750803E-1
01-01-1904  00:00:00.476450	5.674307E-1
01-01-1904  00:00:00.476475	5.699806E-1
01-01-1904  00:00:00.476500	5.712555E-1
01-01-1904  00:00:00.476525	5.674307E-1
01-01-1904  00:00:00.476550	5.725305E-1
01-01-1904  00:00:00.476575	5.712555E-1
01-01-1904  00:00:00.476600	5.738054E-1
01-01-1904  00:00:00.476625	5.750803E-1
01-01-1904  00:00:00.476650	5.725305E-1
01-01-1904  00:00:00.476675	5.712555E-1
01-01-1904  00:00:00.476700	5.699806E-1
01-01-1904  00:00:00.476725	5.687056E-1
01-01-1904  00:00:00.476750	5.699806E-1
01-01-1904  00:00:00.476775	5.712555E-1
01-01-1904  00:00:00.476800	5.699806E-1
01-01-1904  00:00:00.476825	5.738054E-1
01-01-1904  00:00:00.476850	5.712555E-1
01-01-1904  00:00:00.476875	5.712555E-1
01-01-1904  00:00:00.476900	5.687056E-1
01-01-1904  00:00:00.476925	5.687056E-1
01-01-1904  00:00:00.476950	5.738054E-1
01-01-1904  00:00:00.476975	5.738054E-1
01-01-1904  00:00:00.477000	5.712555E-1
01-01-1904  00:00:00.477025	5.699806E-1
01-01-1904  00:00:00.477050	5.674307E-1
01-01-1904  00:00:00.477075	5.661558E-1
01-01-1904  00:00:00.477100	5.687056E-1
01-01-1904  00:00:00.477125	5.699806E-1
01-01-1904  00:00:00.477150	5.738054E-1
01-01-1904  00:00:00.477175	5.738054E-1
01-01-1904  00:00:00.477200	5.725305E-1
01-01-1904  00:00:00.477225	5.712555E-1
01-01-1904  00:00:00.477250	5.712555E-1
01-01-1904  00:00:00.477275	5.687056E-1
01-01-1904  00:00:00.477300	5.712555E-1
01-01-1904  00:00:00.477325	5.699806E-1
01-01-1904  00:00:00.477350	5.750803E-1
01-01-1904  00:00:00.477375	5.738054E-1
01-01-1904  00:00:00.477400	5.699806E-1
01-01-1904  00:00:00.477425	5.712555E-1
01-01-1904  00:00:00.477450	5.674307E-1
01-01-1904  00:00:00.477475	5.674307E-1
01-01-1904  00:00:00.477500	5.687056E-1
01-01-1904  00:00:00.477525	5.712555E-1
01-01-1904  00:00:00.477550	5.738054E-1
01-01-1904  00:00:00.477575	5.738054E-1
01-01-1904  00:00:00.477600	5.712555E-1
01-01-1904  00:00:00.477625	5.712555E-1
01-01-1904  00:00:00.477650	5.687056E-1
01-01-1904  00:00:00.477675	5.687056E-1
01-01-1904  00:00:00.477700	5.699806E-1
01-01-1904  00:00:00.477725	5.712555E-1
01-01-1904  00:00:00.477750	5.725305E-1
01-01-1904  00:00:00.477775	5.738054E-1
01-01-1904  00:00:00.477800	5.712555E-1
01-01-1904  00:00:00.477825	5.712555E-1
01-01-1904  00:00:00.477850	5.674307E-1
01-01-1904  00:00:00.477875	5.674307E-1
01-01-1904  00:00:00.477900	5.699806E-1
01-01-1904  00:00:00.477925	5.725305E-1
01-01-1904  00:00:00.477950	5.750803E-1
01-01-1904  00:00:00.477975	5.738054E-1
01-01-1904  00:00:00.478000	5.712555E-1
01-01-1904  00:00:00.478025	5.699806E-1
01-01-1904  00:00:00.478050	5.699806E-1
01-01-1904  00:00:00.478075	5.687056E-1
01-01-1904  00:00:00.478100	5.712555E-1
01-01-1904  00:00:00.478125	5.712555E-1
01-01-1904  00:00:00.478150	5.738054E-1
01-01-1904  00:00:00.478175	5.738054E-1
01-01-1904  00:00:00.478200	5.712555E-1
01-01-1904  00:00:00.478225	5.712555E-1
01-01-1904  00:00:00.478250	5.674307E-1
01-01-1904  00:00:00.478275	5.674307E-1
01-01-1904  00:00:00.478300	5.712555E-1
01-01-1904  00:00:00.478325	5.699806E-1
01-01-1904  00:00:00.478350	5.738054E-1
01-01-1904  00:00:00.478375	5.750803E-1
01-01-1904  00:00:00.478400	5.712555E-1
01-01-1904  00:00:00.478425	5.712555E-1
01-01-1904  00:00:00.478450	5.687056E-1
01-01-1904  00:00:00.478475	5.674307E-1
01-01-1904  00:00:00.478500	5.699806E-1
01-01-1904  00:00:00.478525	5.725305E-1
01-01-1904  00:00:00.478550	5.738054E-1
01-01-1904  00:00:00.478575	5.738054E-1
01-01-1904  00:00:00.478600	5.725305E-1
01-01-1904  00:00:00.478625	5.712555E-1
01-01-1904  00:00:00.478650	5.687056E-1
01-01-1904  00:00:00.478675	5.687056E-1
01-01-1904  00:00:00.478700	5.699806E-1
01-01-1904  00:00:00.478725	5.712555E-1
01-01-1904  00:00:00.478750	5.738054E-1
01-01-1904  00:00:00.478775	5.738054E-1
01-01-1904  00:00:00.478800	5.712555E-1
01-01-1904  00:00:00.478825	5.712555E-1
01-01-1904  00:00:00.478850	5.674307E-1
01-01-1904  00:00:00.478875	5.687056E-1
01-01-1904  00:00:00.478900	5.712555E-1
01-01-1904  00:00:00.478925	5.712555E-1
01-01-1904  00:00:00.478950	5.750803E-1
01-01-1904  00:00:00.478975	5.725305E-1
01-01-1904  00:00:00.479000	5.738054E-1
01-01-1904  00:00:00.479025	5.687056E-1
01-01-1904  00:00:00.479050	5.699806E-1
01-01-1904  00:00:00.479075	5.687056E-1
01-01-1904  00:00:00.479100	5.674307E-1
01-01-1904  00:00:00.479125	5.750803E-1
01-01-1904  00:00:00.479150	5.750803E-1
01-01-1904  00:00:00.479175	5.750803E-1
01-01-1904  00:00:00.479200	5.699806E-1
01-01-1904  00:00:00.479225	5.687056E-1
01-01-1904  00:00:00.479250	5.712555E-1
01-01-1904  00:00:00.479275	5.674307E-1
01-01-1904  00:00:00.479300	5.712555E-1
01-01-1904  00:00:00.479325	5.712555E-1
01-01-1904  00:00:00.479350	5.725305E-1
01-01-1904  00:00:00.479375	5.712555E-1
01-01-1904  00:00:00.479400	5.712555E-1
01-01-1904  00:00:00.479425	5.674307E-1
01-01-1904  00:00:00.479450	5.674307E-1
01-01-1904  00:00:00.479475	5.725305E-1
01-01-1904  00:00:00.479500	5.712555E-1
01-01-1904  00:00:00.479525	5.699806E-1
01-01-1904  00:00:00.479550	5.725305E-1
01-01-1904  00:00:00.479575	5.699806E-1
01-01-1904  00:00:00.479600	5.712555E-1
01-01-1904  00:00:00.479625	5.699806E-1
01-01-1904  00:00:00.479650	5.687056E-1
01-01-1904  00:00:00.479675	5.674307E-1
01-01-1904  00:00:00.479700	5.725305E-1
01-01-1904  00:00:00.479725	5.750803E-1
01-01-1904  00:00:00.479750	5.750803E-1
01-01-1904  00:00:00.479775	5.738054E-1
01-01-1904  00:00:00.479800	5.725305E-1
01-01-1904  00:00:00.479825	5.687056E-1
01-01-1904  00:00:00.479850	5.687056E-1
01-01-1904  00:00:00.479875	5.674307E-1
01-01-1904  00:00:00.479900	5.712555E-1
01-01-1904  00:00:00.479925	5.738054E-1
01-01-1904  00:00:00.479950	5.738054E-1
01-01-1904  00:00:00.479975	5.738054E-1
01-01-1904  00:00:00.480000	5.712555E-1
01-01-1904  00:00:00.480025	5.712555E-1
01-01-1904  00:00:00.480050	5.674307E-1
01-01-1904  00:00:00.480075	5.687056E-1
01-01-1904  00:00:00.480100	5.712555E-1
01-01-1904  00:00:00.480125	5.712555E-1
01-01-1904  00:00:00.480150	5.738054E-1
01-01-1904  00:00:00.480175	5.725305E-1
01-01-1904  00:00:00.480200	5.712555E-1
01-01-1904  00:00:00.480225	5.725305E-1
01-01-1904  00:00:00.480250	5.699806E-1
01-01-1904  00:00:00.480275	5.687056E-1
01-01-1904  00:00:00.480300	5.712555E-1
01-01-1904  00:00:00.480325	5.699806E-1
01-01-1904  00:00:00.480350	5.738054E-1
01-01-1904  00:00:00.480375	5.712555E-1
01-01-1904  00:00:00.480400	5.699806E-1
01-01-1904  00:00:00.480425	5.674307E-1
01-01-1904  00:00:00.480450	5.674307E-1
01-01-1904  00:00:00.480475	5.674307E-1
01-01-1904  00:00:00.480500	5.699806E-1
01-01-1904  00:00:00.480525	5.712555E-1
01-01-1904  00:00:00.480550	5.750803E-1
01-01-1904  00:00:00.480575	5.750803E-1
01-01-1904  00:00:00.480600	5.712555E-1
01-01-1904  00:00:00.480625	5.699806E-1
01-01-1904  00:00:00.480650	5.674307E-1
01-01-1904  00:00:00.480675	5.687056E-1
01-01-1904  00:00:00.480700	5.712555E-1
01-01-1904  00:00:00.480725	5.725305E-1
01-01-1904  00:00:00.480750	5.738054E-1
01-01-1904  00:00:00.480775	5.750803E-1
01-01-1904  00:00:00.480800	5.712555E-1
01-01-1904  00:00:00.480825	5.712555E-1
01-01-1904  00:00:00.480850	5.674307E-1
01-01-1904  00:00:00.480875	5.674307E-1
01-01-1904  00:00:00.480900	5.712555E-1
01-01-1904  00:00:00.480925	5.725305E-1
01-01-1904  00:00:00.480950	5.750803E-1
01-01-1904  00:00:00.480975	5.738054E-1
01-01-1904  00:00:00.481000	5.725305E-1
01-01-1904  00:00:00.481025	5.699806E-1
01-01-1904  00:00:00.481050	5.687056E-1
01-01-1904  00:00:00.481075	5.687056E-1
01-01-1904  00:00:00.481100	5.712555E-1
01-01-1904  00:00:00.481125	5.712555E-1
01-01-1904  00:00:00.481150	5.738054E-1
01-01-1904  00:00:00.481175	5.738054E-1
01-01-1904  00:00:00.481200	5.712555E-1
01-01-1904  00:00:00.481225	5.674307E-1
01-01-1904  00:00:00.481250	5.687056E-1
01-01-1904  00:00:00.481275	5.712555E-1
01-01-1904  00:00:00.481300	5.712555E-1
01-01-1904  00:00:00.481325	5.750803E-1
01-01-1904  00:00:00.481350	5.750803E-1
01-01-1904  00:00:00.481375	5.750803E-1
01-01-1904  00:00:00.481400	5.699806E-1
01-01-1904  00:00:00.481425	5.674307E-1
01-01-1904  00:00:00.481450	5.674307E-1
01-01-1904  00:00:00.481475	5.687056E-1
01-01-1904  00:00:00.481500	5.725305E-1
01-01-1904  00:00:00.481525	5.712555E-1
01-01-1904  00:00:00.481550	5.725305E-1
01-01-1904  00:00:00.481575	5.738054E-1
01-01-1904  00:00:00.481600	5.712555E-1
01-01-1904  00:00:00.481625	5.725305E-1
01-01-1904  00:00:00.481650	5.674307E-1
01-01-1904  00:00:00.481675	5.674307E-1
01-01-1904  00:00:00.481700	5.699806E-1
01-01-1904  00:00:00.481725	5.712555E-1
01-01-1904  00:00:00.481750	5.750803E-1
01-01-1904  00:00:00.481775	5.750803E-1
01-01-1904  00:00:00.481800	5.712555E-1
01-01-1904  00:00:00.481825	5.712555E-1
01-01-1904  00:00:00.481850	5.687056E-1
01-01-1904  00:00:00.481875	5.687056E-1
01-01-1904  00:00:00.481900	5.712555E-1
01-01-1904  00:00:00.481925	5.725305E-1
01-01-1904  00:00:00.481950	5.750803E-1
01-01-1904  00:00:00.481975	5.750803E-1
01-01-1904  00:00:00.482000	5.712555E-1
01-01-1904  00:00:00.482025	5.725305E-1
01-01-1904  00:00:00.482050	5.674307E-1
01-01-1904  00:00:00.482075	5.687056E-1
01-01-1904  00:00:00.482100	5.725305E-1
01-01-1904  00:00:00.482125	5.712555E-1
01-01-1904  00:00:00.482150	5.750803E-1
01-01-1904  00:00:00.482175	5.738054E-1
01-01-1904  00:00:00.482200	5.712555E-1
01-01-1904  00:00:00.482225	5.712555E-1
01-01-1904  00:00:00.482250	5.674307E-1
01-01-1904  00:00:00.482275	5.687056E-1
01-01-1904  00:00:00.482300	5.712555E-1
01-01-1904  00:00:00.482325	5.712555E-1
01-01-1904  00:00:00.482350	5.738054E-1
01-01-1904  00:00:00.482375	5.763553E-1
01-01-1904  00:00:00.482400	5.725305E-1
01-01-1904  00:00:00.482425	5.712555E-1
01-01-1904  00:00:00.482450	5.687056E-1
01-01-1904  00:00:00.482475	5.687056E-1
01-01-1904  00:00:00.482500	5.725305E-1
01-01-1904  00:00:00.482525	5.712555E-1
01-01-1904  00:00:00.482550	5.738054E-1
01-01-1904  00:00:00.482575	5.750803E-1
01-01-1904  00:00:00.482600	5.712555E-1
01-01-1904  00:00:00.482625	5.725305E-1
01-01-1904  00:00:00.482650	5.687056E-1
01-01-1904  00:00:00.482675	5.674307E-1
01-01-1904  00:00:00.482700	5.712555E-1
01-01-1904  00:00:00.482725	5.725305E-1
01-01-1904  00:00:00.482750	5.750803E-1
01-01-1904  00:00:00.482775	5.738054E-1
01-01-1904  00:00:00.482800	5.712555E-1
01-01-1904  00:00:00.482825	5.712555E-1
01-01-1904  00:00:00.482850	5.674307E-1
01-01-1904  00:00:00.482875	5.699806E-1
01-01-1904  00:00:00.482900	5.699806E-1
01-01-1904  00:00:00.482925	5.712555E-1
01-01-1904  00:00:00.482950	5.738054E-1
01-01-1904  00:00:00.482975	5.738054E-1
01-01-1904  00:00:00.483000	5.712555E-1
01-01-1904  00:00:00.483025	5.712555E-1
01-01-1904  00:00:00.483050	5.687056E-1
01-01-1904  00:00:00.483075	5.674307E-1
01-01-1904  00:00:00.483100	5.725305E-1
01-01-1904  00:00:00.483125	5.725305E-1
01-01-1904  00:00:00.483150	5.750803E-1
01-01-1904  00:00:00.483175	5.750803E-1
01-01-1904  00:00:00.483200	5.738054E-1
01-01-1904  00:00:00.483225	5.712555E-1
01-01-1904  00:00:00.483250	5.712555E-1
01-01-1904  00:00:00.483275	5.687056E-1
01-01-1904  00:00:00.483300	5.674307E-1
01-01-1904  00:00:00.483325	5.712555E-1
01-01-1904  00:00:00.483350	5.725305E-1
01-01-1904  00:00:00.483375	5.738054E-1
01-01-1904  00:00:00.483400	5.750803E-1
01-01-1904  00:00:00.483425	5.712555E-1
01-01-1904  00:00:00.483450	5.725305E-1
01-01-1904  00:00:00.483475	5.687056E-1
01-01-1904  00:00:00.483500	5.674307E-1
01-01-1904  00:00:00.483525	5.712555E-1
01-01-1904  00:00:00.483550	5.712555E-1
01-01-1904  00:00:00.483575	5.738054E-1
01-01-1904  00:00:00.483600	5.712555E-1
01-01-1904  00:00:00.483625	5.712555E-1
01-01-1904  00:00:00.483650	5.687056E-1
01-01-1904  00:00:00.483675	5.712555E-1
01-01-1904  00:00:00.483700	5.712555E-1
01-01-1904  00:00:00.483725	5.750803E-1
01-01-1904  00:00:00.483750	5.738054E-1
01-01-1904  00:00:00.483775	5.699806E-1
01-01-1904  00:00:00.483800	5.725305E-1
01-01-1904  00:00:00.483825	5.712555E-1
01-01-1904  00:00:00.483850	5.699806E-1
01-01-1904  00:00:00.483875	5.674307E-1
01-01-1904  00:00:00.483900	5.699806E-1
01-01-1904  00:00:00.483925	5.699806E-1
01-01-1904  00:00:00.483950	5.738054E-1
01-01-1904  00:00:00.483975	5.750803E-1
01-01-1904  00:00:00.484000	5.712555E-1
01-01-1904  00:00:00.484025	5.725305E-1
01-01-1904  00:00:00.484050	5.687056E-1
01-01-1904  00:00:00.484075	5.687056E-1
01-01-1904  00:00:00.484100	5.725305E-1
01-01-1904  00:00:00.484125	5.738054E-1
01-01-1904  00:00:00.484150	5.738054E-1
01-01-1904  00:00:00.484175	5.699806E-1
01-01-1904  00:00:00.484200	5.699806E-1
01-01-1904  00:00:00.484225	5.712555E-1
01-01-1904  00:00:00.484250	5.674307E-1
01-01-1904  00:00:00.484275	5.712555E-1
01-01-1904  00:00:00.484300	5.725305E-1
01-01-1904  00:00:00.484325	5.750803E-1
01-01-1904  00:00:00.484350	5.750803E-1
01-01-1904  00:00:00.484375	5.712555E-1
01-01-1904  00:00:00.484400	5.712555E-1
01-01-1904  00:00:00.484425	5.687056E-1
01-01-1904  00:00:00.484450	5.687056E-1
01-01-1904  00:00:00.484475	5.712555E-1
01-01-1904  00:00:00.484500	5.725305E-1
01-01-1904  00:00:00.484525	5.738054E-1
01-01-1904  00:00:00.484550	5.750803E-1
01-01-1904  00:00:00.484575	5.725305E-1
01-01-1904  00:00:00.484600	5.725305E-1
01-01-1904  00:00:00.484625	5.674307E-1
01-01-1904  00:00:00.484650	5.674307E-1
01-01-1904  00:00:00.484675	5.712555E-1
01-01-1904  00:00:00.484700	5.699806E-1
01-01-1904  00:00:00.484725	5.738054E-1
01-01-1904  00:00:00.484750	5.750803E-1
01-01-1904  00:00:00.484775	5.725305E-1
01-01-1904  00:00:00.484800	5.712555E-1
01-01-1904  00:00:00.484825	5.674307E-1
01-01-1904  00:00:00.484850	5.674307E-1
01-01-1904  00:00:00.484875	5.712555E-1
01-01-1904  00:00:00.484900	5.725305E-1
01-01-1904  00:00:00.484925	5.750803E-1
01-01-1904  00:00:00.484950	5.750803E-1
01-01-1904  00:00:00.484975	5.699806E-1
01-01-1904  00:00:00.485000	5.712555E-1
01-01-1904  00:00:00.485025	5.687056E-1
01-01-1904  00:00:00.485050	5.687056E-1
01-01-1904  00:00:00.485075	5.712555E-1
01-01-1904  00:00:00.485100	5.725305E-1
01-01-1904  00:00:00.485125	5.750803E-1
01-01-1904  00:00:00.485150	5.750803E-1
01-01-1904  00:00:00.485175	5.712555E-1
01-01-1904  00:00:00.485200	5.725305E-1
01-01-1904  00:00:00.485225	5.687056E-1
01-01-1904  00:00:00.485250	5.687056E-1
01-01-1904  00:00:00.485275	5.725305E-1
01-01-1904  00:00:00.485300	5.699806E-1
01-01-1904  00:00:00.485325	5.738054E-1
01-01-1904  00:00:00.485350	5.750803E-1
01-01-1904  00:00:00.485375	5.750803E-1
01-01-1904  00:00:00.485400	5.725305E-1
01-01-1904  00:00:00.485425	5.699806E-1
01-01-1904  00:00:00.485450	5.725305E-1
01-01-1904  00:00:00.485475	5.674307E-1
01-01-1904  00:00:00.485500	5.750803E-1
01-01-1904  00:00:00.485525	5.750803E-1
01-01-1904  00:00:00.485550	5.712555E-1
01-01-1904  00:00:00.485575	5.699806E-1
01-01-1904  00:00:00.485600	5.687056E-1
01-01-1904  00:00:00.485625	5.674307E-1
01-01-1904  00:00:00.485650	5.674307E-1
01-01-1904  00:00:00.485675	5.712555E-1
01-01-1904  00:00:00.485700	5.712555E-1
01-01-1904  00:00:00.485725	5.750803E-1
01-01-1904  00:00:00.485750	5.712555E-1
01-01-1904  00:00:00.485775	5.725305E-1
01-01-1904  00:00:00.485800	5.699806E-1
01-01-1904  00:00:00.485825	5.674307E-1
01-01-1904  00:00:00.485850	5.725305E-1
01-01-1904  00:00:00.485875	5.699806E-1
01-01-1904  00:00:00.485900	5.750803E-1
01-01-1904  00:00:00.485925	5.750803E-1
01-01-1904  00:00:00.485950	5.725305E-1
01-01-1904  00:00:00.485975	5.712555E-1
01-01-1904  00:00:00.486000	5.712555E-1
01-01-1904  00:00:00.486025	5.687056E-1
01-01-1904  00:00:00.486050	5.687056E-1
01-01-1904  00:00:00.486075	5.712555E-1
01-01-1904  00:00:00.486100	5.712555E-1
01-01-1904  00:00:00.486125	5.750803E-1
01-01-1904  00:00:00.486150	5.750803E-1
01-01-1904  00:00:00.486175	5.712555E-1
01-01-1904  00:00:00.486200	5.725305E-1
01-01-1904  00:00:00.486225	5.674307E-1
01-01-1904  00:00:00.486250	5.687056E-1
01-01-1904  00:00:00.486275	5.712555E-1
01-01-1904  00:00:00.486300	5.712555E-1
01-01-1904  00:00:00.486325	5.738054E-1
01-01-1904  00:00:00.486350	5.725305E-1
01-01-1904  00:00:00.486375	5.712555E-1
01-01-1904  00:00:00.486400	5.712555E-1
01-01-1904  00:00:00.486425	5.687056E-1
01-01-1904  00:00:00.486450	5.687056E-1
01-01-1904  00:00:00.486475	5.712555E-1
